,centroids_dimension,ch1_t_start,ch1_t_end,ch2_t_start,ch2_t_end,elapsed_transition_time,ch1_tot_flows,ch2_tot_flows,tot_flows_balance,ch1_clusters_n,ch2_clusters_n,clusters_balance,noise_balance,all_dists_avg,all_dists_std,all_dists_deciles,mutual_matches_n,mutual_matches_percentage,mutual_vects_avg,mutual_vects_std,mutual_vects_decile_1,mutual_vects_decile_2,mutual_vects_decile_3,mutual_vects_decile_4,mutual_vects_decile_5,mutual_vects_decile_6,mutual_vects_decile_7,mutual_vects_decile_8,mutual_vects_decile_9,mutual_vects_decile_10,fwd_matches_n,fwd_matches_percentage,fwd_matches_agglomeration_avg,fwd_matches_agglomeration_std,fwd_matches_agglomeration_max,fwd_matches_agglomeration_max_percentage,fwd_matches_agglomeration_max_col_cluster,fwd_vects_avg,fwd_vects_std,fwd_vects_decile_1,fwd_vects_decile_2,fwd_vects_decile_3,fwd_vects_decile_4,fwd_vects_decile_5,fwd_vects_decile_6,fwd_vects_decile_7,fwd_vects_decile_8,fwd_vects_decile_9,fwd_vects_decile_10,bwd_matches_n,bwd_matches_percentage,bwd_matches_agglomeration_avg,bwd_matches_agglomeration_std,bwd_matches_agglomeration_max,bwd_matches_agglomeration_max_percentage,bwd_matches_agglomeration_max_row_cluster,bwd_vects_avg,bwd_vects_std,bwd_vects_decile_1,bwd_vects_decile_2,bwd_vects_decile_3,bwd_vects_decile_4,bwd_vects_decile_5,bwd_vects_decile_6,bwd_vects_decile_7,bwd_vects_decile_8,bwd_vects_decile_9,bwd_vects_decile_10
4,8,1637248845.0,1637248924.0,1637248992.0,1637249130.0,68.0,4,4,0,2,2,0,0.0,1.51357654585887,0.0,"[1.51357654585887, 1.51357654585887, 1.51357654585887, 1.51357654585887, 1.51357654585887, 1.51357654585887, 1.51357654585887, 1.51357654585887, 1.51357654585887, 1.51357654585887]",1,1.0,"[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]","[1.206724157670699, 0.0, 0.0, -0.8487664618909633, 0.29426100014481893, 0.1665434610871177, 2.067966387185084, 1.4622730556444188]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,8,1637248992.0,1637249130.0,1637249138.0,1637249284.0,8.0,4,5,1,2,2,0,0.15000000000000002,1.79699267699257,0.0,"[1.79699267699257, 1.79699267699257, 1.79699267699257, 1.79699267699257, 1.79699267699257, 1.79699267699257, 1.79699267699257, 1.79699267699257, 1.79699267699257, 1.79699267699257]",1,1.0,"[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]","[-1.7278095893921375, 0.0, 0.0, 0.1060958077363704, -0.3487885976157439, -0.33308692217423586, -3.1702539570273434, -2.24170807109752]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,8,1637249138.0,1637249284.0,1637249285.0,1637249285.0,1.0,5,2,-3,2,1,-1,-0.4,0.5107846726729381,0.0,"[0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381]",1,1.0,"[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
7,8,1637249285.0,1637249285.0,1637249436.0,1637249584.0,151.0,2,5,3,1,2,1,0.4,0.5107846726729381,0.0,"[0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381]",1,1.0,"[0.0, 0.0, 8.673617379884035e-19, 0.1060958077363705, 0.0037605239635120358, 0.499630383261354, 0.4246497278409684, 0.3002727021853706]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 8.673617379884035e-19, 0.1060958077363705, 0.0037605239635120358, 0.499630383261354, 0.4246497278409684, 0.3002727021853706]","[0.0, 0.0, 8.673617379884035e-19, 0.1060958077363705, 0.0037605239635120358, 0.499630383261354, 0.4246497278409684, 0.3002727021853706]","[0.0, 0.0, 8.673617379884035e-19, 0.1060958077363705, 0.0037605239635120358, 0.499630383261354, 0.4246497278409684, 0.3002727021853706]","[0.0, 0.0, 8.673617379884035e-19, 0.1060958077363705, 0.0037605239635120358, 0.499630383261354, 0.4246497278409684, 0.3002727021853706]","[0.0, 0.0, 8.673617379884035e-19, 0.1060958077363705, 0.0037605239635120358, 0.499630383261354, 0.4246497278409684, 0.3002727021853706]","[0.0, 0.0, 8.673617379884035e-19, 0.1060958077363705, 0.0037605239635120358, 0.499630383261354, 0.4246497278409684, 0.3002727021853706]","[0.0, 0.0, 8.673617379884035e-19, 0.1060958077363705, 0.0037605239635120358, 0.499630383261354, 0.4246497278409684, 0.3002727021853706]","[0.0, 0.0, 8.673617379884035e-19, 0.1060958077363705, 0.0037605239635120358, 0.499630383261354, 0.4246497278409684, 0.3002727021853706]","[0.0, 0.0, 8.673617379884035e-19, 0.1060958077363705, 0.0037605239635120358, 0.499630383261354, 0.4246497278409684, 0.3002727021853706]","[0.0, 0.0, 8.673617379884035e-19, 0.1060958077363705, 0.0037605239635120358, 0.499630383261354, 0.4246497278409684, 0.3002727021853706]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8,8,1637249436.0,1637249584.0,1637249585.0,1637249585.0,1.0,5,2,-3,2,1,-1,-0.4,0.5107846726729381,0.0,"[0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381, 0.5107846726729381]",1,1.0,"[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]","[0.0, 0.0, -8.673617379884035e-19, -0.1060958077363705, -0.0037605239635120358, -0.499630383261354, -0.4246497278409684, -0.3002727021853706]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,8,1637249585.0,1637249585.0,1637249737.0,1637249764.0,152.0,2,4,2,1,2,1,0.5,3.5313679133361227,0.0,"[3.5313679133361227, 3.5313679133361227, 3.5313679133361227, 3.5313679133361227, 3.5313679133361227, 3.5313679133361227, 3.5313679133361227, 3.5313679133361227, 3.5313679133361227, 3.5313679133361227]",1,1.0,"[3.373342531670364, 0.0, 0.0, -0.21219161547274085, 0.21811038988369968, 0.999260766522708, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.373342531670364, 0.0, 0.0, -0.21219161547274085, 0.21811038988369968, 0.999260766522708, 0.0, 0.0]","[3.373342531670364, 0.0, 0.0, -0.21219161547274085, 0.21811038988369968, 0.999260766522708, 0.0, 0.0]","[3.373342531670364, 0.0, 0.0, -0.21219161547274085, 0.21811038988369968, 0.999260766522708, 0.0, 0.0]","[3.373342531670364, 0.0, 0.0, -0.21219161547274085, 0.21811038988369968, 0.999260766522708, 0.0, 0.0]","[3.373342531670364, 0.0, 0.0, -0.21219161547274085, 0.21811038988369968, 0.999260766522708, 0.0, 0.0]","[3.373342531670364, 0.0, 0.0, -0.21219161547274085, 0.21811038988369968, 0.999260766522708, 0.0, 0.0]","[3.373342531670364, 0.0, 0.0, -0.21219161547274085, 0.21811038988369968, 0.999260766522708, 0.0, 0.0]","[3.373342531670364, 0.0, 0.0, -0.21219161547274085, 0.21811038988369968, 0.999260766522708, 0.0, 0.0]","[3.373342531670364, 0.0, 0.0, -0.21219161547274085, 0.21811038988369968, 0.999260766522708, 0.0, 0.0]","[3.373342531670364, 0.0, 0.0, -0.21219161547274085, 0.21811038988369968, 0.999260766522708, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.0,0.0,0.0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
